Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.0,0.4388211967762129,0.43202302969508005,0.4480813412887794,0.6205449580007589,0.5467739907590341,0.4488002570330567,0.7108266382870254,0.41285283821202173,0.42566629883819557,0.5076368994739107,0.5032723301972554,0.4712170992875648,0.4464227181477139,0.5068479445681073,0.301523609119461,0.4688221492803401,0.5930831376244667,0.5446872457279498,0.6293547129448407,0.4402673625702518,0.5709834381218337,0.5086782718317344,0.47671184795292043,0.41866818077433754,0.3678793021891361,0.5729274719077488,0.6716498109387838,0.4089910934067329,0.5472827217673009,0.553554105987811,0.5265854821106994,0.4188081904263902,0.5479600714330368
1.0,0.4676386141382095,0.3291999588913303,0.532120781349109,0.4682851651876132,0.41831130558962576,0.6567674810052186,0.3979080954171489,0.2197289628738756,0.42788778210987366,0.45164602279192034,0.6827833841236122,0.6351246451452058,0.3700908798652069,0.8243808739430759,0.2703400561100684,0.41058475131538497,0.24471039378626036,0.2645789591235194,0.6290043140822481,0.8178313396085811,0.5023937898805048,0.647521131056361,0.6096393888309074,0.6204944034648208,0.7221053718616209,0.6535760614007702,0.3478114863450033,0.6144816000344605,0.5835595764726978,0.48053472274574865,0.24938235716205184,0.23504791076042106,0.6425221305431589
0.0,0.40707126156476553,0.6942933229298477,0.6011945837838336,0.4838027855265494,0.5054296778226133,0.5472621730777888,0.8736140900905737,0.32655082275723035,0.4327682658264869,0.5857140663671436,0.3836964942262912,0.709667863714847,0.44321173133356984,0.19856900368855973,0.09406033046489146,0.5274319772515068,0.648809897857753,0.34755469587382554,0.7398697236891115,0.7114769120784159,0.17053976902091986,0.5271307379153937,0.5087922323425127,0.28904717194513524,0.4044204827105367,0.45495971465510815,0.16801260515325586,0.354957345524136,0.3472435480011499,0.3981751637577671,0.6572294912914728,0.8022128964503712,0.4139232292966713
1.0,0.5322161877062526,0.5086118250016242,0.527186456699461,0.6960360437664557,0.5405997535620319,0.467347901332238,0.6095820628344308,0.4490093411390297,0.4627677492110754,0.5083317515139826,0.5282639507648905,0.47630499566312134,0.5221549279924098,0.7974579816183727,0.5617802018921182,0.4910655354937504,0.5247616088674021,0.4498327940660778,0.5537603801365503,0.4222526487677424,0.41151924998856454,0.4616218528569201,0.47678961572025896,0.5236818765894465,0.46794032579624023,0.5370263627540933,0.4423574475429026,0.4316243317963194,0.44590266692192343,0.5241860803735993,0.4498061984792642,0.721767036917871,0.5287261201777891
2.0,0.4734445247183972,0.5237907996026712,0.6798420212224054,0.3488671581902643,0.5788064517258528,0.33226634252237297,0.48105197928987264,0.3038947638866035,0.5045626042150516,0.4458647449834377,0.4412184217661653,0.3786824553309989,0.3163740283668448,0.2853423901014827,0.26040429989617364,0.6302044197687543,0.6427816122716965,0.5254854420965726,0.19772328724393157,0.5625305080285607,0.15742549729268984,0.28456371875044795,0.40532469056378495,0.2983823497099834,0.5349294369804413,0.715639449069441,0.6511965931454919,0.6326250356454368,0.7532356592848453,0.5755255975234821,0.5645481551785444,0.5936876326790279,0.6774976662340554
3.0,0.43804895516730286,0.6673185130324238,0.6014592600383121,0.33493397294899263,0.23480166140393,0.33884864113624413,0.6673111794705195,0.5324592365977742,0.3665346383767348,0.45345921798672556,0.5818817421421003,0.23992739432881688,0.4636824856271482,0.4177527570679733,0.5447070454758723,0.5248357660375892,0.41544064804088204,0.6214324220679759,0.21254619519577356,0.11588341582480549,0.42309541658258754,0.7339782155045055,0.40486421213100837,0.23912600554819394,0.76078379112,0.32519703503586833,0.39184206780172004,0.6081372882112179,0.313519208837262,0.347223828571424,0.43063765501167806,0.7684515370825153,0.7263187699859296
3.0,0.05129450841886945,0.18482410326593404,0.9420163879777304,0.591556003084774,0.5471297801137263,0.7961812290706146,0.04512698679472082,0.029495780947752598,0.9472274005231854,0.8140683436833748,0.7354692992437474,0.16620413779405596,0.4779166852551408,0.9357019632686808,0.931330879721215,0.03025599164507306,0.745663747161495,0.027887328971808328,0.9694408718901206,0.4176806365654637,0.9646601899494486,0.3760066275642243,0.30620072146912825,0.31995684503739946,0.7219956350333241,0.21516711982968661,0.854597748190984,0.5836775236559897,0.9469034964463264,0.961886201530194,0.19819188782738756,0.9532763088791398,0.07365475275141214
2.0,0.22751795161522828,0.7394829109988791,0.8063246637379882,0.200205620168957,0.5014286406598942,0.48255247118887395,0.8131451732749315,0.5807434718426446,0.6876112569467073,0.49331479952809104,0.5700549412870793,0.6473261478315219,0.6259737637679732,0.018974339648868133,0.1248795325268909,0.4130659926826967,0.19162158291810377,0.42363273809460467,0.38832217398245805,0.8547364660006388,0.5495196382486355,0.6353513175856299,0.6751210404836512,0.452834767776498,0.17512566501938123,0.4047377893621499,0.73825734516107,0.7374471817067123,0.4123912118184744,0.3913219479543798,0.7816440950433221,0.3596757249043215,0.5958005050162407
0.0,0.5164889588049667,0.5209493785101946,0.5168518565246518,0.673490754237484,0.4660362137365921,0.5191132305910052,0.5958706561930048,0.5086646379035714,0.5455984322807776,0.4815008037272893,0.4881279429387311,0.5745979734993961,0.5095341035656674,0.45223277102506965,0.8067939314394501,0.4676823624112959,0.43510090936808515,0.38924385894934727,0.4795017198052791,0.4792230898134751,0.46356289527218786,0.47957544729852125,0.464064285902387,0.5408407449700945,0.46271239458049457,0.4625775602500749,0.43335872951752913,0.5145434885553295,0.5230954059825463,0.41184606728777834,0.601089364728695,0.7865424052472348,0.548910891544499
0.0,0.5498425921036416,0.4350427543402584,0.56235110570149,0.8693061141472024,0.5855008686441934,0.46232491903325507,0.18788101851078795,0.7135849404076897,0.4906044840749196,0.40601184275363716,0.4235019680401593,0.5595587242939933,0.6648839541631133,0.9545564175538019,0.315874780225515,0.41694629293947255,0.47188730188613365,0.2576739304547031,0.3467078792709636,0.8321644296673935,0.15595878068774438,0.3594134462744016,0.4651006011107857,0.6626077160306286,0.38066522788773877,0.4069671591451177,0.3382579779210405,0.6370777050230425,0.38431854764240203,0.4597332734688754,0.7538189710839979,0.7070470721025913,0.4785355910843084
3.0,0.6321042187093951,0.7014517260862665,0.43527900880309456,0.6665659818568596,0.3060871112242208,0.6536798996172276,0.16623237903932936,0.40106934178954806,0.5181580277972856,0.3733833616532389,0.5616865134485818,0.4636304890358918,0.5932909791589293,0.3584249001345282,0.5489684583296688,0.6712851746071573,0.6926720957185076,0.5660268579733215,0.5328603927263562,0.6126670208334206,0.17043800040287505,0.517098636028357,0.6510889439986338,0.5885040086591712,0.7275811539620898,0.4014647855994729,0.20633906949626635,0.5267110109531749,0.24145501418362908,0.6099214465224798,0.37612080927748226,0.5334725359201855,0.6430490262364311
0.0,0.5868543848185148,0.5193689282646423,0.6109641444482844,0.5002300158075829,0.4468930896142673,0.4854359284127718,0.652479366062702,0.48364030730069135,0.534553271726637,0.40018297422487203,0.45714648962939564,0.6424870429978363,0.5433088840985905,0.7165193670693747,0.11647785650555997,0.3777006960115355,0.3944477933139522,0.4058367997304208,0.639347373962505,0.49379687621824936,0.37220427036318815,0.5076841750163844,0.5249673901090453,0.623652309302366,0.532823685406956,0.4253668887598164,0.28436451360862963,0.5035613356465113,0.5426318574597839,0.472569699547532,0.5390328332423989,0.37989760689412644,0.5415487187567607
3.0,0.6364875472945972,0.5534972145033694,0.6708444151304412,0.3928833631681648,0.7254245440784175,0.28597384989551894,0.3287171002371641,0.691418749330163,0.38442389843668245,0.6168048326571015,0.3454579708832646,0.24594654589089057,0.3698489359963398,0.8759755034307167,0.46714394935452686,0.3060747548148477,0.36676306974249606,0.148080125946621,0.7008234716475359,0.25548049525617805,0.5791035046949281,0.19364997383548635,0.7179134604713019,0.23029417413161618,0.15238958381132606,0.365197373625097,0.8426816812434608,0.3184154052687146,0.4760271353636394,0.43501312751201326,0.347769454001453,0.9093085677648459,0.6956582310255103
0.0,0.6419069184097375,0.5250623558626656,0.6627184331852245,0.4706495679503673,0.45422551015171125,0.5049332448329588,0.29389662776198305,0.7108657020483186,0.42340436990007474,0.3504268053814376,0.3918045554530066,0.6851338810062741,0.6120731382860088,0.42900120728577235,0.06582464436999114,0.7068925277428363,0.2564995239993156,0.5701917574273485,0.6636874501302629,0.840773229154783,0.6966085080523925,0.4232004814485925,0.39471628887024734,0.411965691816934,0.35158930455485254,0.5527554600161015,0.6784901333744213,0.563225742759292,0.35314521112780073,0.25881969595876214,0.5742889327051113,0.46805911278896034,0.4215449036287941
3.0,0.6070573145030622,0.5334997798568734,0.5108934201317546,0.45179757376969587,0.6188043204413004,0.48639484326410043,0.34740230791826915,0.6241588726579184,0.44058346670076454,0.5191289943597163,0.6379375309384121,0.46647995759928096,0.42294605611138,0.5328075213587863,0.7347972037539291,0.49690622661599226,0.2990932394151577,0.44173005591258496,0.5221991273818926,0.3551363799142338,0.42089774979558453,0.40712167857373494,0.5212145743951949,0.634881180090683,0.7907910650942905,0.36432606008839313,0.292441525596329,0.37936743722619193,0.36668744551185195,0.6096886149531149,0.6545005811314886,0.21794655362559245,0.5256022186977294
1.0,0.21294428197565451,0.3076411433964396,0.7618251949330306,0.07728362707881713,0.47445842555880924,0.6837429633436185,0.13632770249908527,0.28645723009471946,0.6488891774977489,0.5990862165567068,0.5455406052812599,0.26966768047742723,0.7041757028027031,0.15118465366834763,0.15117769845953458,0.7105762897097064,0.40172937030957967,0.3565913058075962,0.34115217436792283,0.3466772879760883,0.36583827454464973,0.6204177062127479,0.33713311875757107,0.3447576149592646,0.6783184233287219,0.7805391938713683,0.596914020234175,0.2146351269443209,0.5174979677799126,0.5968458577604737,0.34730666824370593,0.8119715480914509,0.6828181721388612
2.0,0.5703783044903978,0.31259803877905995,0.6270473445813463,0.8391826856907889,0.40513075496709483,0.7202457994019956,0.7320714970848199,0.36563834997417344,0.5833777454134441,0.3922870318118718,0.24948530800878385,0.6931139807277786,0.572964011507331,0.6090586839422708,0.1672670209505947,0.42518648833068956,0.7573531398967185,0.3063349528696706,0.15641204055351288,0.261481643953726,0.29087425918380344,0.6757303857307915,0.5499770950524635,0.11144323463560069,0.20058749592484776,0.5556519635704076,0.5947462623250429,0.2874563492742013,0.5706640485265753,0.3768595656666079,0.4151367603409646,0.4140108165796726,0.3198556490127285
1.0,0.8924165860007034,0.887651653948454,0.4546509640401847,0.2720249584456141,0.8741575534083368,0.7493354662047539,0.7112348225802345,0.4624166691054271,0.4213555657102624,0.7323396071154491,0.5182863294657969,0.6298144430604614,0.557189558840943,0.7099056584827884,0.10399675290824345,0.3962032602567504,0.2072248059717735,0.2782048725343996,0.24375314621159208,0.5025277059936836,0.051268215820630125,0.8762383466277852,0.5104971442729577,0.08176295483551177,0.6467852912865913,0.3241482879499106,0.14432386500286268,0.764887284869622,0.23595797600801566,0.18706816200242166,0.11471497970457666,0.7229381458825996,0.6269086909862983
1.0,0.5114461868414066,0.5007091700458687,0.5058474244122916,0.4219528983108329,0.5392282713740136,0.4695584460237108,0.46010496655100197,0.48335626353500283,0.4760178909382553,0.4911647404672654,0.5094977345187076,0.4759635436564322,0.5117031482857507,0.7654499349116046,0.7696777697728295,0.4872926754595498,0.5025031647078811,0.45397585647563526,0.5612613420960157,0.5090412388963385,0.5814970773439888,0.4625981359187588,0.4668070962666063,0.4541720730472715,0.44514181582756207,0.5393305186709867,0.574291332225783,0.43281403931504725,0.45524837524757533,0.5341424671072464,0.4456059483910134,0.7329637969757422,0.5218624675363938
2.0,0.32204097103533236,0.6177524510405749,0.5055877190107767,0.20184353154553142,0.17298441735301626,0.48735088227287704,0.774605393582765,0.7656147266881852,0.9526955040076666,0.3894648940657989,0.39490485973208955,0.032307451153445195,0.8080566048931043,0.6459336938801765,0.767623871822645,0.47248437441965296,0.9037517656568056,0.05573556552543547,0.12626738122376213,0.37995442176546723,0.09301147277546679,0.11503929000087518,0.557610289443977,0.2226921354487495,0.6182105234980994,0.9029606560552139,0.8138571439861904,0.2626794380608408,0.11160691319443557,0.9225400593985638,0.971110833564478,0.3753722340628021,0.46534021636143397
1.0,0.1746642561268891,0.6908126302101751,0.4277212410168694,0.7955509943174522,0.5733655663416354,0.08486358499384762,0.33819615394677566,0.7852719394225292,0.6700585721858205,0.6211033917780763,0.6586774700221893,0.5935108825544811,0.629112486271889,0.6198844337794421,0.5329588342186677,0.7364848593986234,0.37875692840898273,0.4736148035331645,0.41087390245260447,0.2189501130237699,0.32854024466626924,0.09315469099418086,0.34165912770021817,0.3938741023784903,0.12128277292741883,0.2528684525887093,0.2620524764076572,0.2455998344505529,0.35839372883524334,0.18294371851521588,0.7090618207460777,0.3439276713921439,0.16307796194054813
3.0,0.5152508493222336,0.5369975731485339,0.5145550470076581,0.44172532096674605,0.4627173032570258,0.4780269642892789,0.5079755939736053,0.43893393543953896,0.48807635328917043,0.48154122428025986,0.48464097484072133,0.379623728782813,0.49251660953719156,0.14966307486005628,0.6919268373122549,0.5291888943393811,0.5284752960426061,0.43597400680725573,0.5156485924866114,0.4978992539192338,0.46066105097593607,0.5421974554379796,0.5337965892824021,0.5618333372937456,0.5269232673759086,0.489449581102152,0.4695121982529681,0.4364128074890007,0.3942377039226717,0.4934564393183487,0.4924211266449634,0.34943789061007585,0.553340409111706
3.0,0.3906737827283025,0.8166819835415325,0.7598433564613518,0.8596893342935289,0.5350246799082458,0.3655337103429571,0.22350429891502788,0.5022386340289601,0.6210209613983618,0.6656100053055134,0.2712632623088545,0.48447038760368916,0.458275288803745,0.21519380429656307,0.5548494673007871,0.3467327756822996,0.5347202484614161,0.28192456134988036,0.8108486569923931,0.35432901422846835,0.5890304317978697,0.26440663579230117,0.586445662282798,0.3063756430506938,0.8256449823824905,0.42605799304682257,0.5816680423493619,0.2910332760927175,0.7298716212832949,0.695348890162485,0.31816427614679554,0.8929248666315264,0.22588729915780983
3.0,0.6465164541422362,0.4954082263515332,0.7055914752261596,0.4717897742187607,0.27546370078784566,0.36039624887750965,0.9124466695948733,0.377427315673511,0.31276160242904183,0.6632200902932978,0.2444039916722438,0.22034907613893875,0.39538783899916097,0.06455758621798302,0.9606904631801353,0.6202170868906345,0.5203399358931441,0.6290590659003678,0.6124958296501166,0.23234354726594786,0.2639574360333412,0.7049410023887853,0.4433762207116037,0.46393256630053314,0.4476831423765099,0.2839088623557702,0.6346108541133808,0.4942486814140196,0.5550625142096177,0.38112518410917307,0.4413859255527547,0.21414058186686,0.48473293795219824
3.0,0.6372453412928093,0.8883011963309012,0.6486148636992193,0.5244507903361422,0.4242908304434998,0.1579672588827245,0.476540247264469,0.1823720706656987,0.5722933462070687,0.702753470016764,0.8924940143503131,0.3079487086612519,0.4104951744742443,0.18533759870880645,0.8727459435443404,0.7911292341560162,0.7545767623332116,0.10678907976318174,0.5540148046168877,0.24502779272061953,0.134076830290162,0.7505634806504933,0.25814079960227837,0.5020286502629006,0.5254418566102651,0.2520770047108355,0.48967770714921843,0.09932802176428257,0.04240990825546707,0.828374419199442,0.42375648355527434,0.9012065939268635,0.5025644452201076
0.0,0.5290696138706166,0.5093456923961618,0.45365942145552457,0.41558582180236475,0.47060146357138605,0.5276926098393155,0.5233296620164543,0.525770491714418,0.5311636029144521,0.4906013999271146,0.5175414114419227,0.5799724263042426,0.49268410948893293,0.7039027981901027,0.7078334273504757,0.45075600524410464,0.40779629384171295,0.41043548199253416,0.5111320660225485,0.6097719181619294,0.48228667578039613,0.5012070617463349,0.48636293570791234,0.6353107574897323,0.4666047722792432,0.4613595171051213,0.4025709806168911,0.4701088838797336,0.48205033028356664,0.3865302012128924,0.5638947682115448,0.7660513638182777,0.5454923631173032
3.0,0.531490283920952,0.5129695476527241,0.48469277042144265,0.3395134480240838,0.4883042618259453,0.46387480465705105,0.5138358580518961,0.40817708196962926,0.4583886349287457,0.47169416185071744,0.4662912990009875,0.3758049128959066,0.5091158905671064,0.33609277447396446,0.7120775803856794,0.48420335362506206,0.48583111750129715,0.4585038268762154,0.5319239960917574,0.3163793317961608,0.4348018946797522,0.5262619177009576,0.5330408722722061,0.36807404741739463,0.5310124522737323,0.4868736662984439,0.40004529606393446,0.4662568634192704,0.3728846558404743,0.4721470334992225,0.44008525788259495,0.7707240896037777,0.5447776089926568
1.0,0.5241352810350265,0.4482667714409922,0.39744188723531493,0.4087990740090078,0.5393022646139225,0.5095263460780539,0.48798619703068513,0.571524636502552,0.4547048636304888,0.3894114164667287,0.49471041258563014,0.4101106847378235,0.4778160946459168,0.9379867653562499,0.7849927610667409,0.4259127249232302,0.4678746183869864,0.453666332302686,0.6159954912565201,0.24997560296225368,0.24770605780327976,0.411435420351121,0.48928199310290627,0.4460381186990998,0.5370992050753013,0.5023654333039632,0.509641815688451,0.48818993048760967,0.48170142893035256,0.495470457651714,0.37669729406869057,0.5283390183939933,0.4678254171787353
0.0,0.6152750380270098,0.5130910922057113,0.421593293297905,0.6327031929223184,0.4200450782793451,0.5477464231346402,0.47469766699933164,0.40915551846394504,0.4624688694265828,0.5831590750834464,0.4488871970585888,0.659605117404402,0.5142692513384429,0.5009857992852809,0.1678836321178297,0.5699606436686678,0.5171353825151428,0.4167502859138397,0.4048941571480956,0.3874812242483467,0.45154312931796914,0.47187940264659706,0.4899031182470384,0.28593562118735216,0.3792789295652226,0.4663495817354451,0.23737486616324072,0.43173932778809326,0.47039875834340666,0.3578225634332299,0.5397924104753484,0.29486773564944513,0.5056744821765712
1.0,0.4891750737517257,0.4700465990796103,0.4747055042550248,0.47444016672539324,0.5624417341469511,0.5185616126780623,0.3737782792653587,0.43423600628910425,0.4792716321524878,0.43488090996190737,0.48745185869737856,0.41895646393366054,0.5026649999147768,0.1661805945634367,0.5437464743170203,0.5132518609570195,0.6446832708172305,0.42866452557902107,0.4604035262693267,0.706673855085602,0.7017801387362862,0.47076870927299436,0.504324372980912,0.3551578081596073,0.5079932949018365,0.5674262132294481,0.4190508824286052,0.43877930969033785,0.5416376597536421,0.5527122588693915,0.48222424218873144,0.5389563479616506,0.5017987657468018
0.0,0.5600998924874842,0.5263181366002703,0.4982717712415562,0.5977812105013584,0.45523332156740487,0.5166899963830943,0.423121710932443,0.47240954898766024,0.532944173493695,0.48037132243478425,0.49203625500921505,0.5821531412556545,0.49422436094696703,0.1021754968138765,0.6484016589351832,0.46842543102751844,0.3995010642392237,0.38112958449545,0.48672617709758853,0.6772056652842525,0.4042512155361928,0.48928599212390667,0.4613129087109054,0.4251351782821239,0.4893435952947579,0.4598222117401967,0.3759116021475459,0.5225328255642294,0.4794630252782555,0.4087827593859758,0.5900124444874181,0.21846102844712323,0.5482750963981584
0.0,0.5507094270800819,0.5257743459448888,0.5202236451550117,0.5809040135980593,0.46513538437423035,0.5265559388205515,0.5017745106122891,0.48103572046386245,0.574137075570227,0.4958726938174335,0.4999644901372529,0.6030219523231809,0.4874174405566177,0.5797750042243057,0.6240366173166402,0.49238479929141804,0.4104667389240874,0.39845771081468917,0.481954403571626,0.4362684014556027,0.5116479919992968,0.48965386549790857,0.45808831239359316,0.48671587546371553,0.460455514644471,0.446239398211981,0.331166982550096,0.5216752843778242,0.5372243845040048,0.41802786045870605,0.563379752033395,0.737957791708824,0.5496098187339116
1.0,0.3804372269378892,0.5340316683168355,0.41238566188325776,0.45475909450246593,0.4912150124958661,0.508642763899139,0.4391870274388462,0.33492422493923946,0.3938391121906185,0.49466865281293537,0.5812175014640357,0.35505739164424205,0.5339833663931419,0.14994412165877352,0.5849242678228996,0.6053552786419248,0.392991721812026,0.46271554239345314,0.6381715673485655,0.29543846327195833,0.2911738574176365,0.57670328581055,0.5241158333908544,0.6413261489436786,0.5638108415696989,0.5417101656071788,0.5043898456259325,0.47080503589832795,0.548520154788693,0.5013157937161152,0.34073939012276866,0.17941463745821182,0.6154197069608512
2.0,0.5594959827198819,0.47769555097111477,0.512406120269886,0.43672892722997453,0.5673703912904879,0.4728943229115324,0.4265604991517712,0.4927986380080176,0.5520961246619784,0.5172527425265091,0.4546851134173166,0.5258139573834885,0.4633498839666942,0.7715627059138336,0.3913312395002773,0.4951015894807037,0.5061616586731784,0.4743541065101422,0.3963065296771336,0.5602687592980109,0.46460294648789413,0.554896064506838,0.44129745071070886,0.5274108001582836,0.45829319111883865,0.5404611843614615,0.5102670008678492,0.4898777895588704,0.5153710418911363,0.523629444847823,0.5368232915628663,0.53806729278277,0.5313378134476366
3.0,0.48209759880911535,0.5411325723935285,0.471363742234634,0.5040144674369065,0.4574736541997016,0.4870138971114067,0.3311175186796809,0.39748288287256933,0.5193546795436386,0.4699702551734145,0.4549039485194742,0.4341055836295515,0.48897916511485884,0.16069630570401747,0.6759413134634741,0.48931930927384193,0.5361826091952092,0.457269498257574,0.6217959854790805,0.3288739430165601,0.3668161211171141,0.575657301599889,0.5432904995106486,0.4919153169028518,0.5460511187610929,0.4835353551843094,0.4376390250838577,0.40539729044253764,0.4133413696040879,0.4703234882747669,0.5091129414320241,0.41857248975842243,0.5699525454766309
2.0,0.6345234584559245,0.4075913443034355,0.5382503883451808,0.6526857274811325,0.5551633914074346,0.3858835122411961,0.5014176806292959,0.4661020778368672,0.48077225184429856,0.5312114756534646,0.41701796814668635,0.447951102650442,0.5376442205198902,0.23616539596131417,0.7526312319220655,0.6554660249207842,0.47643442406802683,0.5633677922977187,0.2961090043165482,0.7073396063863652,0.7869251804542123,0.5360019509792043,0.4054423826174777,0.287968497116036,0.6026989143501881,0.49567688468020205,0.4885680105359302,0.47800165095580854,0.48854025770713566,0.5832634500871261,0.6682051006191428,0.6178128175257315,0.6235891117897344
1.0,0.2562786107720033,0.5516763369085468,0.6524471607499152,0.700570515055546,0.6997724423730415,0.3686377959562187,0.8544013052784333,0.1922428428778971,0.31984731118101195,0.47379428737588886,0.5721527249750769,0.3371061978496381,0.8150907006617822,0.45305177030717025,0.1131149437686271,0.7531408539659201,0.8951752650641651,0.3718888993302573,0.5539921631397133,0.5736181535360335,0.7793169997139623,0.2259427779453878,0.7461389734423647,0.6991339312538828,0.11954675898791023,0.5632361603164014,0.0878304331600805,0.48197619906900563,0.5722296077370762,0.6125304901672922,0.82458015264294,0.30198585743175793,0.7590959818016817
1.0,0.4900321781728814,0.5632877591447888,0.6330172084824948,0.6686686397336835,0.6166415716145116,0.517362012324734,0.7214181058931297,0.66102108048365,0.6284277084733406,0.42985726229162285,0.676486461504497,0.342247280025956,0.537784829947892,0.4983088725774774,0.2647100622781994,0.5101349654583106,0.29535153607186115,0.4831912393389507,0.6998387921671788,0.25554752120324387,0.3849530281995016,0.5189307470261637,0.4465936480522788,0.4369459563502011,0.4107810640892796,0.5199878766288285,0.4363059705882294,0.34456689232980514,0.35378111200957807,0.39833154046735236,0.4505554530394336,0.8009084914251562,0.4018859751047077
0.0,0.5414342717540876,0.5245830289063581,0.5338912627346203,0.4579014793933433,0.46364846057001324,0.5171457291099498,0.5231718894445161,0.5153543375378027,0.5769308641718044,0.469536044757694,0.48988974243483635,0.5887472354046973,0.49704788609354855,0.6909265876303425,0.7958146885026582,0.47909067233616975,0.3916920512522955,0.38766410192889106,0.5154931075885892,0.5399907216973642,0.3386527132097829,0.4876259102543707,0.4728921064438806,0.6378418350041812,0.4785577227645074,0.45462603913694105,0.4483571734038475,0.500368319687072,0.5018553151360124,0.3971848453150693,0.5806559603346321,0.22349802121136558,0.5416184868497459
3.0,0.34764098885381184,0.7459032739586414,0.3970356603316132,0.8820443224425482,0.2381824394295211,0.8546790139699516,0.5877995999230449,0.1600291965589357,0.5012761492923714,0.2984535772499662,0.7095256536112304,0.6116329252707584,0.13429548552214254,0.41779980597288496,0.8801711653681951,0.42361384860550044,0.7209973632593564,0.16862260924937872,0.829091279014579,0.49921408369378195,0.9185670719063759,0.5382455878471144,0.7234118841064271,0.9448585415320966,0.7006309292150582,0.5615430103430661,0.37314543270232253,0.10299843003772093,0.42776892847504616,0.4242565902660356,0.7762655322800287,0.19515079897132878,0.7059362086008235
1.0,0.4540380291987627,0.5357207515959461,0.5373537561613636,0.4781755708051979,0.5215755973139001,0.4573181519535645,0.5342231678424065,0.4597436428020427,0.4891309090557364,0.5455251236467759,0.4802586691854178,0.49020576688627493,0.4990609655738501,0.11167597556058277,0.5803162833576414,0.48153481598987147,0.41263797702426425,0.45796441097401647,0.4536479466505135,0.5436121813574578,0.5372579992205372,0.4625298310212491,0.5022718950654661,0.652373345454582,0.4727232937310675,0.5442579360745102,0.4396706125677316,0.38790033945063435,0.4301921440769461,0.5198552107008604,0.4225938949942663,0.542979111484179,0.5190600190030896
2.0,0.5047659932865011,0.5843522069136801,0.6072673331367132,0.648660802057381,0.5491313262105793,0.34121138619514013,0.44135669848510517,0.4896811696128623,0.5035421959959744,0.31997730700191745,0.518068173958264,0.4376484118478656,0.3317696645927863,0.5027854954310743,0.8625349800855772,0.3092419728454813,0.25805509213672756,0.5008806436446028,0.46434470781939796,0.18911406800582178,0.21593371100262307,0.6364439441520552,0.4529350521997143,0.24693269607446508,0.3461378075421509,0.5627406384164728,0.38689098912749526,0.3361338402791296,0.5649405849700341,0.37554328121081565,0.36812996419893257,0.19678001847348,0.4114286145749862
3.0,0.5489640351511891,0.48798131529182454,0.44268494511272566,0.4710274600118247,0.4396687152724566,0.5048518484437869,0.48006603725013736,0.53688615705223,0.436436067607628,0.5391745792419697,0.42071728647752005,0.4484326680184976,0.47801642252123944,0.5039426722123312,0.15113579497817284,0.5620068592297468,0.44293360579722935,0.5058442338183603,0.5593448106510878,0.37645838861648223,0.3504792259106328,0.49387175287070006,0.5515845101902785,0.4811284602096911,0.48603271814954124,0.5267371374499535,0.5808178471249064,0.47452838085234267,0.4701826618814382,0.44509817594685197,0.5127944798011175,0.3581647755026906,0.5588084776143657
1.0,0.5277965861291027,0.5145883876964685,0.5149965208668578,0.6119895944174626,0.5375724412969234,0.4665862075396951,0.29371240436899104,0.47581475267737544,0.45718555678555234,0.49525502372558866,0.5080286393155774,0.48688957143473366,0.5068855302494236,0.2823460982625703,0.48186509824668944,0.49805298985372054,0.4875977865308096,0.4576235558806072,0.5622427806663324,0.4947022151176505,0.6376010048900226,0.45921946044003537,0.4778622333105337,0.6002505370643993,0.4465364430550382,0.5431711141223695,0.47461843883224475,0.4332292741884635,0.46574438704231264,0.5381559898950584,0.4556229824983965,0.5676271796785337,0.5247053841391087
1.0,0.5666237764577547,0.551297415316088,0.3848556801365485,0.7891593808635061,0.5188720896931046,0.42933499235566797,0.7616984147242696,0.5569500741402353,0.4540491945124751,0.5164617024019654,0.4541350106493399,0.4669677279523472,0.4929444962948355,0.7310002986937508,0.4456117191166182,0.5444912332714219,0.6133839461954401,0.450461387806119,0.514179143470762,0.5120873539155733,0.2371296860977635,0.4122830727861101,0.5235245762491716,0.634700503078857,0.3638528573928026,0.5439774417214673,0.30275284889761284,0.4561687550318096,0.395491276079893,0.5796719561204621,0.48868316636848985,0.1311874258761641,0.538964519847006
2.0,0.7391998152656497,0.5963984139031286,0.27994149726657946,0.6398359477378569,0.5860952355352185,0.5432886185720853,0.7426003714605254,0.381381981436905,0.44777854952659424,0.348834059950138,0.45463216514213534,0.4691429587097928,0.28260204520005955,0.2538965178903378,0.1507425984873354,0.5250584991824988,0.3012710523358566,0.40306975483138824,0.6541007605561114,0.5666207741531671,0.5103973965622896,0.7362663386862894,0.4436609727469968,0.7926003373083991,0.5236132905066233,0.4827087660340545,0.3825148401297602,0.7008441311742153,0.5457137054722309,0.39535830654598475,0.5261711449119055,0.2686665613872997,0.4028963552702539
