Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.0,0.5129257546998812,0.40436069818010795,0.4048287402678791,0.6252914676574233,0.512320735885804,0.4602191311116561,0.46939312067337013,0.6587106403333688,0.5951845052221901,0.6105072660873299,0.6064031085038435,0.5894851418325288,0.40490695665579574,0.9699857284828,0.47873368443380077,0.35361070967844604,0.7435636710161048,0.4951723063856205,0.4887328016164431,0.18494531811555476,0.4621650220349135,0.3677708675697188,0.4860485684089489,0.20328151931242194,0.4885953874647478
1.0,0.30074587062123026,0.5657218411452201,0.7188911838294063,0.1243686181559585,0.33158675557979045,0.5016122783329703,0.8809970018757187,0.4640010911259559,0.5376407651667793,0.6294830670992952,0.6527109315836657,0.31586291361427066,0.6455665348287107,0.6232489779422892,0.7690470019721981,0.3817270480808449,0.45736568297555336,0.37989744722158386,0.7029871207403598,0.28608145991097883,0.5486329245001491,0.4979916219180167,0.3481350386273176,0.4327189163295183,0.6514985955484758
0.0,0.49548742364010717,0.4837070283260599,0.4766884793006728,0.711755557604415,0.5488807253269034,0.35672720612898473,0.538580666129267,0.33096458226009623,0.6904512052025954,0.6484758744577531,0.3577242624044916,0.4839061072848511,0.3806414897502113,0.37423814311160336,0.785703284117671,0.31235603959644936,0.3577257933037208,0.40107109539681585,0.5626129463419957,0.8487956622749672,0.7310960809966288,0.3943305106789698,0.5954000119388159,0.5295497500731403,0.530418363871396
1.0,0.679199611375712,0.49664957646709157,0.34515227092314776,0.2338406421590631,0.6431848115356313,0.34768705767976654,0.20075590760567755,0.555366599190157,0.37506610639864696,0.6173101215702608,0.43345968208345403,0.4668048918429154,0.35442075272873136,0.047898198562426886,0.722969188423418,0.26127823339381684,0.5726835996232054,0.5034702688353906,0.5254606281612438,0.3524534963859547,0.7072388976422624,0.47697240099442806,0.3955307101726989,0.18115363586042868,0.4341139382734363
2.0,0.6032761645951469,0.24681110542393764,0.730036212267387,0.11675295441037167,0.4775281362240213,0.5289420675615552,0.8142322361041131,0.13418518261452797,0.03642007178141874,0.5282519333266016,0.17148883279042113,0.5707993689520585,0.07295478645332186,0.4906308028613371,0.3913267823236197,0.18115436885556332,0.4687928368529615,0.47949842491773115,0.08678393702959525,0.6730115818835044,0.9048002121756932,0.5994959557290098,0.6102603849350385,0.7444607406027423,0.9076151724535358
1.0,0.9098768415568694,0.48828555512027305,0.8829078029619016,0.36192599008791126,0.6906355701809921,0.8584275828955685,0.03586489501431182,0.8730090936495855,0.8201362597106803,0.248915199889481,0.413928462702194,0.17401765437430763,0.7010242768202201,0.7758391511078975,0.8713600893165959,0.44142537514336083,0.6144789207452231,0.7836588055698269,0.1349057680283038,0.14203233849059044,0.8056448810949766,0.45305372199277416,0.7472512109923506,0.024204743753790246,0.17128256168636977
2.0,0.5149256359749571,0.4637763023595473,0.6072187939264875,0.5284856845897565,0.6349589430139003,0.44562434970684184,0.21722043278173833,0.4509372221648697,0.5007195689312731,0.46390460093757463,0.47891387045672396,0.48429400913287585,0.46254552210342137,0.16003151925124132,0.40749291446650937,0.5790241809538931,0.3868356040462721,0.43460398726263505,0.4438508482114744,0.2604215995667899,0.3917358858955967,0.3385360123439548,0.46882227508244706,0.5718558694378759,0.49042791867496277
1.0,0.6681513628686324,0.4587339907526181,0.5771195877562688,0.15077078548605113,0.47369709369354157,0.6213504715762237,0.5604332598649765,0.4246531504408796,0.29985456493533225,0.5037067484015479,0.6478851524764,0.2900467336180204,0.4945160551390515,0.4308696198010622,0.7211036593608471,0.307937334893654,0.2771940846875659,0.566781499342962,0.6131170867995336,0.5191764440290961,0.12462335415568702,0.6383483159436869,0.6351785476885031,0.6267134541720419,0.7026231339661231
1.0,0.6322102963475728,0.5633265645624064,0.4256108188205256,0.1535169913030135,0.32440841885311283,0.4538791293105202,0.4646183188615649,0.4440892022585935,0.29353558306867145,0.35782558547322413,0.31047454852941564,0.2889857518539154,0.5245350925607206,0.11732773353753714,0.17998815683395344,0.26797210852671743,0.6363653453672802,0.6449230227842335,0.28163682773632065,0.6039741343143287,0.5920885682186847,0.4407798571727563,0.5436511552616794,0.45319705931131465,0.31500449846280953
0.0,0.8141484210515458,0.617978208251444,0.8450059784209717,0.18134701203816248,0.669039216315301,0.43970123597665894,0.8957918048668982,0.6279958514168135,0.26619674633779816,0.1824952347733173,0.2507259706430197,0.6832346906209528,0.1654726314585044,0.47993137929515983,0.5476428007477536,0.7059713009053992,0.44461391540962264,0.1572900782763194,0.27258738905978525,0.11002661533098443,0.9319318265467064,0.5610615489325687,0.19297804114082348,0.08077804810534613,0.30330258325465453
2.0,0.7277161426461761,0.4238307114616516,0.5120448939582003,0.847336664628553,0.7979166897963808,0.44434633915163074,0.7382943399398169,0.274870889692411,0.2570774993116251,0.8519609590838438,0.5991386802292201,0.6320565609500063,0.7560921087177644,0.03363992866720944,0.2920032708980757,0.6691838432705499,0.46034487775861804,0.8115682005317802,0.45849262913544797,0.16327460623270879,0.8747721437765171,0.1352494748175148,0.6717498056260102,0.06311182703642586,0.46834912942788964
1.0,0.450298140937854,0.537115371561841,0.4783868869368062,0.16006298372399236,0.5144387412120948,0.47944937292430256,0.5778483807908086,0.4941258113605059,0.4942308775573163,0.46389272756906036,0.504721628843771,0.460251839136781,0.41519953225381395,0.9207616400012959,0.4679114523646517,0.45723419972749196,0.3937182309449117,0.5011415679819645,0.4514330113723124,0.6538249693520923,0.7348949573475528,0.5216603051652906,0.5244375232759072,0.3775921797787928,0.5163454484933138
1.0,0.5600301935281804,0.49189939732664,0.3898714946572267,0.660187597709704,0.4388498573975036,0.4636531818757813,0.7514874813847856,0.5786838931455097,0.3643606219679147,0.5375696070627102,0.34374485940747146,0.49394782419765976,0.4756269542729107,0.8008135565918922,0.7232216587054939,0.6573029634852579,0.3769777281783722,0.42333362075673686,0.3837832882119458,0.5725703083118066,0.38154827633996724,0.6175920196430917,0.42416133074589696,0.677210366443767,0.5040624974914042
1.0,0.5424986475046469,0.5062988402363333,0.5212041945379664,0.6306229466459978,0.480128910142395,0.5894998516228929,0.5316403203805916,0.6639784680448791,0.5800930890583134,0.6214089015498466,0.5926696501307561,0.383707317836699,0.4363163808645587,0.8819517255708709,0.1853999552229422,0.4652593342776216,0.2585668674346065,0.40231660702499705,0.5478967374427207,0.44708040427006657,0.45720280763388477,0.5439248684010703,0.541688192704561,0.5138426570726092,0.43711012682837797
1.0,0.46817983349322806,0.43797794665387957,0.4845210712696162,0.7029562556531633,0.45507480886897483,0.4865705794173974,0.5620681407923288,0.6470036304076866,0.5325419508241176,0.5472098714752709,0.4071867234754935,0.36432071756284184,0.4143595826530195,0.8138355114818552,0.8618642573471337,0.5076197574808422,0.5495289045566853,0.5338034530042277,0.5263886697098265,0.23083161906366823,0.42697592331262885,0.49058136454391515,0.5708830645354939,0.22791868660368422,0.5509946644168492
0.0,0.4149425699624168,0.11296543176155545,0.3703711979050262,0.13601660004664756,0.08028213565774386,0.6608213247853355,0.03428501497292805,0.0433299831497723,0.433643626147173,0.1650310043953056,0.4563869363770237,0.3826436818935934,0.14283101070045554,0.6392659360957688,0.6475682263861153,0.63043272095529,0.8465024939157165,0.0461615482245064,0.05932346195193646,0.5264936279963317,0.4655727127296019,0.936155669711471,0.37357793350764484,0.3871507342505177,0.8049799326272218
0.0,0.5314568511328737,0.38653944760124803,0.3253071817035986,0.5222179981132818,0.4629435063824725,0.5492161322024297,0.5958856829039446,0.24437604749020017,0.34587949653212313,0.677919201544912,0.39204774181413776,0.5710480759406051,0.6261336743150826,0.9440148095600749,0.8080350804849453,0.6347871554465203,0.7382348392926367,0.31615304403134203,0.6946786010839138,0.46623509104225225,0.1639015128160594,0.47956661476229556,0.41408044801364313,0.16984170755990607,0.4971681836310461
1.0,0.39191285125396585,0.7083495581789198,0.37634669319345293,0.7851603057725188,0.19646240055722414,0.76543004657406,0.09979826690230911,0.331798693677134,0.18743348628661766,0.8043100270054445,0.19463321289449015,0.38373373028368274,0.5864038358598572,0.3257688602872722,0.030708110491581484,0.3048057464417426,0.6554831974234382,0.43939831708703947,0.7394227787552292,0.7140702912137865,0.5765957503950702,0.2685424441023683,0.7840129112896077,0.5177058491038317,0.32231279176575234
1.0,0.5630827029532179,0.5902900479783724,0.4945354406888027,0.6314406649537617,0.3111141657174752,0.6727308595060407,0.6544377600002332,0.6739529048398195,0.2701665064562752,0.5078542276257682,0.575709640972618,0.48496952253908493,0.2826452665859421,0.07232213237436985,0.6020614248802997,0.6459546785580992,0.8319676882946767,0.5498889438639308,0.32255980580999727,0.43352733972478924,0.175425741545173,0.45801756199585963,0.6625550278218679,0.4090290367696148,0.24974346896376592
0.0,0.22783465106959316,0.6301253924021507,0.6589539963118222,0.21392150115792338,0.7444762443592922,0.3183803682632256,0.5593829739748489,0.3336223431511033,0.6633601434545461,0.4087735477295006,0.7079172524196848,0.49563863443390194,0.5992123370226358,0.9220610862542109,0.4370580023524357,0.5298004976887373,0.22335596402495092,0.6427573491209929,0.2513253936795795,0.6777931588212884,0.890346636549317,0.8110289216956521,0.7252419518959943,0.5346077430336771,0.7821203929651049
1.0,0.46612055265149227,0.39672050584180396,0.6692917177183664,0.220044117279747,0.15691140151386354,0.3860078403896051,0.3453550662802072,0.17001100977655004,0.7869234008284972,0.6431190580264727,0.10416576705526016,0.530223393503303,0.2152612997950469,0.5109718288888488,0.7624787379376105,0.41460329871786034,0.5829642206167799,0.5305099540440534,0.5715593235756422,0.4811276835479925,0.18591301083515654,0.3038004986848144,0.8037314431448216,0.7247304389046523,0.9014626483694832
2.0,0.3407240819450714,0.44032484676598943,0.708770962595189,0.45517658878868267,0.5358641766947172,0.46984552463951945,0.20761674690078796,0.6079569929784018,0.3125554363027641,0.4916811156091397,0.4844192358329046,0.4233451815455052,0.592495350616768,0.8828105578367728,0.9217535339059247,0.3280562171617274,0.40766292382310537,0.6500159594753361,0.24144906956923676,0.3433569638524587,0.5420864946863649,0.5218225547736763,0.38522354258358743,0.3739197547681756,0.3347537708773896
2.0,0.5265977786238671,0.4985526087326277,0.66585776356952,0.702257702318256,0.5963195972939961,0.47702518629588847,0.3631984871308979,0.31419766579625724,0.40106143474518474,0.3719808655595767,0.3868971848512147,0.4548603065593931,0.4663258841308234,0.38430738075921683,0.3530709186527478,0.6402917537692987,0.34714978064371294,0.39191147236533386,0.27648574595771314,0.7862412005866284,0.3036050122457458,0.46388299659030025,0.3991467538217616,0.5617453581129671,0.5512668537246723
2.0,0.6580095942839552,0.4503442266983742,0.4013088613681325,0.3412937580660166,0.6298743459716327,0.46438740460464467,0.7554700192832502,0.4100790639768889,0.5530128249179589,0.3161554646660197,0.4176379411954981,0.6213400930334436,0.5103536084021625,0.40868147943936645,0.48376948059197483,0.4594049949227172,0.488860736646466,0.47703765198923065,0.46353251925099126,0.3821630898547358,0.39890606798603845,0.45108407328454747,0.37576938202878235,0.5656778259731268,0.49758780944626535
2.0,0.5425148692447226,0.4406658795021483,0.6065197850776629,0.6854882420741131,0.5133521012310094,0.4807219646021498,0.4322254880042185,0.39732234341359757,0.5522566123405992,0.5339499926947587,0.5249331234454303,0.5333069753463512,0.4752265170203891,0.305223473761461,0.2938332222322794,0.5708621171155085,0.6498453795132667,0.37986208778488034,0.5726580525072722,0.38502922057143624,0.783041828693309,0.3977892244149225,0.4422658528478093,0.6735378779454876,0.4048844606370217
1.0,0.5547970854969421,0.46550321374335885,0.4548802937729538,0.6496085158209496,0.5584342351898179,0.5125216171393359,0.48339405460516494,0.4006486406324837,0.5437371333741092,0.4900070087484801,0.4452991453762801,0.4583504899402519,0.41907209195322076,0.34362764827648895,0.6748020122970453,0.4762139526189001,0.5627246246110383,0.5307862144102526,0.6196956374441893,0.30399443651225844,0.6150339914691476,0.5324513451877174,0.44344743465442854,0.7040788655114044,0.47884142815431485
2.0,0.42896412549657453,0.5261139804175028,0.4637755490360461,0.2332544919994865,0.5755646062394549,0.3991855278872125,0.5100789988246442,0.4261233934043187,0.39627704291475363,0.42387528388798784,0.4270415526078646,0.5390641062173864,0.533316757248792,0.9624786317216926,0.5129548126385082,0.5818452955621551,0.5039043702962219,0.4906787022181191,0.34925751506944924,0.5539236822514496,0.3878055506150719,0.4074705345525595,0.4205990907560399,0.5971418163037603,0.489400817105176
0.0,0.4333245158308719,0.3913164953041173,0.4326370540299976,0.44524450462381976,0.6121681554475319,0.46563360761781125,0.81109518399359,0.4783051052114356,0.5309430811166724,0.47653335176935185,0.6446992247948579,0.5190553296295348,0.46012843533425485,0.8859995700803411,0.767666336166744,0.49316218400735434,0.5167069252800929,0.45688160823340607,0.29942834453584966,0.6613038657013984,0.4171529256285455,0.33436147119253995,0.5592266974438638,0.22794528611960269,0.618750463379678
2.0,0.42559843123061986,0.524208382885469,0.54164893961887,0.25781541565319616,0.5104940540239452,0.5770453046291666,0.8732530104183386,0.2383269750751917,0.3536441322148505,0.5185535186627478,0.2724105208371413,0.6288739418085456,0.5131510486133319,0.6675336870440556,0.6069924018563992,0.5501930250463898,0.2698667800412429,0.42100159294455736,0.4541124018342949,0.3820024134243938,0.7347925959481525,0.5186042667001552,0.4006802753042126,0.8472816905117547,0.5575584096974746
1.0,0.6490029585566579,0.6333972788522723,0.35922859058523166,0.4138399728230185,0.3259761625231279,0.36357787458629104,0.571934529340424,0.5075838074044426,0.4568070953275973,0.6001333962272989,0.37580059735804916,0.43730046369851994,0.655414638111547,0.5690361289474074,0.656001945485907,0.5849332034002237,0.4427816931908065,0.468421470650953,0.4900230139592631,0.7771652020804387,0.39361291245962404,0.6688652359336834,0.3620934082906855,0.3113447724200001,0.6951634822102201
1.0,0.9288690396730629,0.2108732523259363,0.21921707866478332,0.753624350967065,0.36310135355754564,0.2082672984808225,0.22785577144934888,0.30570518289663556,0.8294381275987164,0.4568545623658339,0.13053204342768462,0.3726782186112227,0.324793444432936,0.07631680458231396,0.8227238937104681,0.7283164416818333,0.435703191595652,0.6995372708925655,0.3403230490146722,0.9343475795499041,0.5008718081798946,0.11559266945129024,0.4756750430358738,0.3606016060348327,0.038250875863404435
2.0,0.5048249803977929,0.6066612030381233,0.47171768448190815,0.662323781567174,0.46605272571353,0.3798337482367359,0.3492389138454073,0.29015435802547906,0.44765654288979406,0.6164631396572385,0.40233422066933466,0.5662372556446272,0.5620579156573124,0.9142939384750156,0.10032811745965073,0.6255613837218108,0.29339353516722405,0.4223840029678169,0.5467959475310045,0.4230341091837245,0.2027580344076803,0.47921073943048054,0.43465999227614044,0.5021495279594652,0.4734639554348666
0.0,0.6042242179224414,0.8441406149620092,0.43092125690602007,0.39551925035628016,0.390492853395424,0.24194868177355708,0.8201824292719351,0.2564899007870134,0.552319648397241,0.7567356770403473,0.09874262777292495,0.5157351927927339,0.4126001751515602,0.07698684479600539,0.8118701818869624,0.40785856422949773,0.38630395026556485,0.6333644956472005,0.44916572082908157,0.3844229071620002,0.5584435028346089,0.37585800057489,0.7116567440501407,0.743938840726402,0.7258082024124427
1.0,0.6245988368047399,0.4979307920356187,0.6244928991802295,0.30917754005194986,0.6229441626667858,0.44633205530471526,0.5052120729554602,0.3526496679906785,0.30351053828517544,0.3404842108767768,0.28595314081127404,0.563115003516594,0.5549848895835244,0.41978440731116495,0.5845260459245432,0.30619150468281947,0.6769938640170802,0.5195636050691455,0.4270502306849996,0.7655007632596637,0.6453538733998482,0.47617762474752173,0.47465482048639374,0.27207928221278205,0.3884070491682624
1.0,0.49734214506262286,0.46315264091238223,0.38787962745393134,0.35349568231463174,0.4155408076328093,0.5346142981964552,0.4713488252084727,0.40787416299647844,0.4186497694050191,0.5866438769979067,0.4823080490266671,0.4669263671298454,0.4636152968967699,0.7311820412046629,0.5315701988404673,0.36848966708753655,0.2778220647744695,0.43485712768421353,0.696529543017009,0.2483159013981153,0.5358193106717163,0.6172097403892203,0.4323808034585181,0.31596081752164923,0.5556550753519196
1.0,0.11747528164870844,0.819570150181439,0.18059258114335835,0.08585306311411565,0.2583530886190959,0.5752321955772401,0.9160562784794732,0.48694745535182327,0.5256179478395565,0.46485516330416893,0.5162210648930667,0.31287616412255603,0.6519226199576327,0.7084205811483507,0.5183386905511642,0.7771283667947638,0.6286408268605866,0.4928901201070252,0.7877958506765337,0.5832970154286774,0.11042802469350722,0.7385607033539189,0.75697829328305,0.08294322200021,0.7240960584330745
0.0,0.6153882063102615,0.5626251201965904,0.4701558496859874,0.6547031525125675,0.453652782270034,0.5461514962675847,0.5029633719545045,0.5353932923722751,0.5357553627333763,0.4628210469089223,0.45507453294829725,0.57436827228826,0.5180999847281613,0.2941689229487364,0.6275546074768428,0.3968934434196424,0.605328260823917,0.49919093254790475,0.3572990996611664,0.5974371871008682,0.21441202131816245,0.5671302258405333,0.48455275172739476,0.14227914210410406,0.5051319580881465
2.0,0.2619528473753612,0.5799373779123678,0.6615983834346201,0.8178042974480255,0.74989560406942,0.37042858874218326,0.36933716495757285,0.8408255426851416,0.46427143762866163,0.43224947277103126,0.7671346202452476,0.3152711233949226,0.48068127320111054,0.48547003247609805,0.7232989355597962,0.4502463478723831,0.7780994719309405,0.5947927692473963,0.8311935383910217,0.2921176521875355,0.777387116182922,0.2420460165339201,0.6523439713280496,0.8115111693537632,0.4260592872924602
0.0,0.605128722134769,0.7764603262955907,0.32197018160211366,0.598425537926877,0.2714552065713858,0.40035123578503307,0.18669665440923555,0.5217962689515927,0.540091171003838,0.8281644520396343,0.7729206306464781,0.7648401512238493,0.5068159471047119,0.8781235245397884,0.36610871071405887,0.3235510821133099,0.5162153999465203,0.4782839203651802,0.7923373682912596,0.08918602762688758,0.8002170847325242,0.5349604298196071,0.7154084720427264,0.7007251546363921,0.4144487087099993
2.0,0.5778873123871738,0.4490919287125463,0.7305462755609952,0.1253541338257913,0.554730374157653,0.47040178837473506,0.2433567588439817,0.45720032635305763,0.42669295714298977,0.552027478182057,0.5855111412120857,0.6404386943341954,0.4349575090977042,0.20193368303731468,0.3061144111175548,0.4999410787983113,0.5818560224175885,0.5979719951859992,0.6270779511706766,0.2540068767635175,0.6955741660769826,0.32069042161881867,0.6313214770734363,0.6563718612508446,0.3233086222443777
2.0,0.6259825864740063,0.5322075049274486,0.5975310333016716,0.510165532164457,0.5589709378436797,0.44287746934797995,0.5319464060575172,0.5664652956706958,0.39797968297829905,0.584275466446806,0.42414747011093634,0.4360832189119259,0.5146049412598139,0.5215439689491337,0.3259237365844727,0.5547695153281368,0.6057647508297108,0.411771526262993,0.29549022671083597,0.5060871851206892,0.359974288295711,0.3991253805167535,0.45160738473527356,0.6860973205383109,0.3655472844959857
1.0,0.4790180044217484,0.2410146207895294,0.7539069551247326,0.2788244688338045,0.43595149878280903,0.19254836431952724,0.1696199880204619,0.12066602826859725,0.4114154051985165,0.7261798950589426,0.5483856052404981,0.7236899929734876,0.2601745315947882,0.6739755470960355,0.7305619051883632,0.35713409719265143,0.18363999033332398,0.6452396348559657,0.526028546561116,0.47005011098023214,0.8063031777306452,0.49666498933628633,0.3738328872619277,0.7238079875590968,0.3339913038195694
1.0,0.3464094052179137,0.30193515323450193,0.21691982201795432,0.7760287115343765,0.6455923148462338,0.4185890466336656,0.7072557945614317,0.8469693538795008,0.4698173737619101,0.4889846613444179,0.494681226980913,0.32833913621074984,0.32539847740221095,0.48731871072207633,0.5028492619004251,0.35472848423057957,0.554730990902079,0.6806918922803907,0.6530679104157529,0.18815461294509284,0.635369556638789,0.18367787701614954,0.419603167924745,0.46318759973622564,0.7142577317985818
0.0,0.6702035974092496,0.6017189767938455,0.6586228385597724,0.85076830879547,0.4796260962485719,0.3967302966172525,0.37665158024564904,0.4743932390800033,0.432707287989957,0.460810797833872,0.7291801561757217,0.7841499370528217,0.521788011921102,0.8014168823067244,0.6935791963212866,0.568044945737738,0.2786330064366626,0.3188589282085277,0.755187494468371,0.13381057011861855,0.6460977538970542,0.6012043641421146,0.5976091561383933,0.20712908067218452,0.5572760073613469
1.0,0.33096628534105377,0.4831297096230413,0.592342591034704,0.3778382369245626,0.4871048379272496,0.6621250108732558,0.34129677191571905,0.32316751239800046,0.6774536940690618,0.48895625543114446,0.46625580501401004,0.70359440337591,0.37691764986324827,0.7897210961617734,0.5385487905643211,0.549716322900498,0.45721151851306047,0.438985754966616,0.2639477492369688,0.8920258195398257,0.6869107556027325,0.474910988575017,0.5180212618214636,0.10052144771156575,0.26211217896547706
2.0,0.7355567373388537,0.1991831019206481,0.7158171858163603,0.6929386599054719,0.6274531489180023,0.5071969175124785,0.3524807024617069,0.8643104550786733,0.7904485341257739,0.4714718590795087,0.26847702848005955,0.3233134065621082,0.16980611307426446,0.8653270408596822,0.36965707816775845,0.4962105937829121,0.5235733469886211,0.7072977512393215,0.5949439593598724,0.10904808067323873,0.39638992408304285,0.44168308340343226,0.6351815959612637,0.7580039026822653,0.13683424386097182
1.0,0.5361435467416061,0.4529668826645825,0.55621436988409,0.31163782498257425,0.46106233504519917,0.41188546934450176,0.6964989964408116,0.3977137618106033,0.5648127837263276,0.5527819175406754,0.5601355512971006,0.4500136288715482,0.48209417328594933,0.8102160895325323,0.5544992984950414,0.398217243695387,0.335241847427303,0.4660810649924249,0.5796585942816096,0.6780148522269656,0.7536930742558473,0.5761577396496794,0.38450327987708316,0.44671350425794626,0.6786742298501006
1.0,0.5058438091584168,0.4639409738078004,0.5819202447911419,0.5905421697359876,0.510152458875489,0.48692093719916957,0.24719477658296796,0.5882900112034889,0.4190179157423487,0.5213360850044999,0.4187015166644517,0.4050924943696866,0.4458967141912936,0.9026500884337648,0.4618323699400007,0.4759210731593988,0.3576339433993761,0.48111783261395175,0.5294409224297925,0.3392526245149802,0.4783366864258997,0.5629294728111353,0.5042962956048839,0.3653416474499676,0.5618454003522072
1.0,0.6530437153520455,0.574589160261194,0.6145835146782876,0.5344790156927903,0.5931863966232422,0.5064204585951388,0.10316913112399313,0.3316267303124023,0.3453261334656051,0.5058734821005064,0.5128688588478185,0.6131112323246362,0.5795461560571038,0.5909626322397518,0.5668638551061852,0.30740170210886353,0.6211617594305524,0.40695965876959384,0.7074224495695811,0.3088596878248617,0.6344056312024732,0.44061108417765876,0.4827971326007598,0.2579301723584822,0.6280331299891462
2.0,0.5829476994631518,0.8016715792309097,0.24247086778960716,0.8317227919366744,0.6604634765215612,0.41341660337870184,0.05684773315404831,0.6771698650086672,0.20812164877899092,0.7182679870060691,0.6988429122459611,0.30525694128276487,0.815678748776298,0.7879440908123222,0.6008058875709563,0.6735621264683916,0.47547336469671464,0.21918179548563432,0.602290485860582,0.42417683988812416,0.9349594544948489,0.17605702336099985,0.2643556740886574,0.8634120671251975,0.4828129818057068
1.0,0.2980565342675772,0.3827421040263601,0.2100971583404039,0.6114111188951842,0.7461059548276426,0.5343665371249584,0.6238719778368055,0.35276933930372034,0.6322857797166014,0.7774224222600388,0.186654227255546,0.29911013535867687,0.7547404255812501,0.7997409455530657,0.09037411224402878,0.302537901155988,0.3820457479361967,0.38116685427037816,0.15845201604578824,0.22290719771742726,0.3123960838310795,0.3074641613125875,0.7014192789105143,0.520565648751605,0.3089397555528629
1.0,0.5866962821820244,0.480214806106345,0.4795854184869473,0.7046661714858916,0.4835726818723973,0.5184162294471576,0.23083691101802475,0.450393248718611,0.4294566326071996,0.45666164353509003,0.38919507642711065,0.38389056587682463,0.4754023089382596,0.6026003913235572,0.23388819012061357,0.3866945254166482,0.5295011674553092,0.44574805669865714,0.5235241692143777,0.685034537826753,0.31553406476508833,0.5862570593012106,0.5528256028514537,0.599243639746196,0.40675325559755066
1.0,0.6421267075763573,0.3116355258714187,0.3952532795959042,0.8515052648176251,0.36165782812299124,0.5709633560932634,0.5112874144151691,0.27109379727687716,0.517232133136916,0.5920268146189342,0.46220380932880956,0.49131018126607806,0.6360845824150869,0.5621127701041128,0.8606933048290524,0.5148660016128727,0.6083254589333131,0.7121422109325052,0.6354962374395245,0.44373048741065707,0.460142853465178,0.45888827431243395,0.35055842681251687,0.6285415565136547,0.4197724021432558
1.0,0.6792456971331785,0.5932696436566719,0.38080668831902575,0.18756332428452088,0.3541613066196723,0.3965890710089189,0.6318601920951662,0.14395310095670685,0.7737438293214408,0.5951564335674965,0.1464001838038442,0.29999210224621475,0.23438089961806802,0.581184385074727,0.5632609413160112,0.38297483473167027,0.7099364165010462,0.1758664302274685,0.7729809611235795,0.8592626668260954,0.21050918312664005,0.8366137819702857,0.6658556036095842,0.8626336528079159,0.7315051203628811
1.0,0.07012238803620016,0.2481517879099015,0.8494390827626246,0.0486171097543437,0.7077818982590306,0.6802160132255383,0.44398191797759384,0.574500664832038,0.26154893716428246,0.5903080133212908,0.6871331617752693,0.38585210609416853,0.14988250275764375,0.9448432905827177,0.9890811870126051,0.07166299199837863,0.056784639915938226,0.36329284279002033,0.9381234969547014,0.38015080763561615,0.2293078916980192,0.9735596621732013,0.23529362246495486,0.684404217052904,0.11382648509253433
2.0,0.6004922706620712,0.3824573452979122,0.4814694411658384,0.4740992194638527,0.6042630096108662,0.4833413178992724,0.26584847173976994,0.5841760806124766,0.4844986730274636,0.34374845259861714,0.3292926378302312,0.4109136002473462,0.415982781853813,0.2891598248566758,0.6390066082236587,0.5640598084224301,0.6654958716060909,0.559920174195898,0.5981419209336772,0.5480500717800082,0.23775054442799085,0.46127585917124303,0.42661327924731995,0.6909431943994211,0.4664098542746446
0.0,0.14637361903342547,0.6013020698360321,0.8700747652938945,0.17880295451095884,0.3027597260720515,0.2732000179631356,0.7794985456031555,0.1611386416711784,0.4422410526917853,0.38220310410371416,0.7616341521742604,0.4445863626970368,0.2573971293727027,0.08133345594214626,0.4860212204215849,0.2568021391299197,0.6818129284827462,0.24647535352285416,0.5359123539607824,0.6358283651491279,0.8965549012091298,0.8849242594300554,0.6627906310168931,0.21571634608849666,0.07530530522830138
1.0,0.6717906489301337,0.4169797845779066,0.24792494806567872,0.7957020780533577,0.5170550750671147,0.7416711306898172,0.5699559643414065,0.8041759153171295,0.5091323597366997,0.2956777785307207,0.7487334945111922,0.22484601155312256,0.3048683772274915,0.9843508927202838,0.7582703989760785,0.7155427134060862,0.4651224977801502,0.43151896570640264,0.34603431043081656,0.12913809564279338,0.115350008880485,0.4184305493041452,0.35955077726580503,0.6441055599844467,0.29791583233744146
1.0,0.7502608985884902,0.7408586796110744,0.4665381079447351,0.1024995839106845,0.3021662054022077,0.3619145394358817,0.8260081751490778,0.7460497051976406,0.7720392066410013,0.3628277533357511,0.2961421708573062,0.4958801011094979,0.41271550558055886,0.4027597403018438,0.4434637028667455,0.20922022935365087,0.35352131879813037,0.6423542805422584,0.4794543016640294,0.7354752614292895,0.6534688228765745,0.7531458663541469,0.607673208623066,0.5499710833204525,0.2855946296310607
1.0,0.6213494168721959,0.5848976701404798,0.6181985515166004,0.18829578894298285,0.393031479974117,0.4698097534687256,0.641455361450233,0.6268937760600124,0.38948055168364526,0.5440566656144932,0.37584262216845626,0.351083539933511,0.4904830454294633,0.8442715039677535,0.6006273631183824,0.5444429701075231,0.40131296957788737,0.42460104097009826,0.6887074210147757,0.4511003289336578,0.5187320998529146,0.447189536459922,0.40638006360216167,0.6812645585438413,0.6391984577362944
0.0,0.5670437355398279,0.6834979161320327,0.6310644952944281,0.1986012218744714,0.3178025258161167,0.6302017942626907,0.223261869592656,0.5677020854707282,0.3999897078708574,0.5601541068052436,0.49861509475443405,0.6676566497740773,0.6086571049398114,0.9820610823347042,0.22935472346843916,0.4678015784380335,0.4184295972079923,0.2912278088896228,0.3764367166063319,0.5114887564889795,0.7890785478716406,0.38431399050298315,0.5765578974862633,0.8237820258711157,0.35987299388725313
